"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"M9H77_02310","OG0006787",1.2887,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_02310","OG0006787",1.2887,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_11798","OG0009165",1.2205,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_11798","OG0009165",1.2205,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_33187","OG0000799",1.1805,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_33187","OG0000799",1.1805,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",1.171,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_10881","OG0003973",1.171,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",1.1632,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_37001","OG0002753",1.1632,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",1.1549,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_24703","OG0002708",1.1549,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",1.0819,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_29209","OG0002759",1.0819,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",1.0798,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_04974","OG0001615",1.0798,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",1.0614,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15196","OG0002814",1.0614,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",1.0107,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15959","OG0002310",1.0107,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",1.0021,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_23941","OG0003062",1.0021,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.9548,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_25288","OG0002273",0.9548,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.945,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_26274","OG0002674",0.945,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",0.9259,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_32209","OG0004864",0.9249,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_32209","OG0004864",0.9249,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_05733","OG0010260",0.8663,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_05733","OG0010260",0.8663,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.847,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_15937","OG0001506",0.847,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_10247","OG0005123",0.8205,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_10247","OG0005123",0.8205,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.8079,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_25430","OG0006115",0.8079,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_17289","OG0007007",0.7412,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_17289","OG0007007",0.7412,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_32695","OG0000155",0.739,"Proliferating cell","reference","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_004G133800","OG0007007",0.817831878246567,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_005G142200","OG0010260",3.63048587606996,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_008G182300","OG0005123",0.844112542989027,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",1.17557851380892,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_010G208700","OG0001506",0.781229060235639,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_010G210300","OG0001615",0.829583202201639,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_014G091200","OG0000799",0.78656146914218,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_015G092900","OG0006115",0.876661952594224,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_016G079800","OG0001615",0.770303596577961,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Proliferating cell",8,"catharanthus_roseus","Leaf"
"M9H77_03971","OG0011418",3.96749251285923,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_21892","OG0011569",3.77684226227625,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.44444663836876,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_05737","OG0000169",2.35639105519101,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.69434918843985,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_03496","OG0000356",1.62282036487657,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_33653","OG0004333",1.48756913660839,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_22050","OG0000965",1.38195029203773,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_34102","OG0000410",1.29670632029129,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_14781","OG0001021",1.20161285248132,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_01322","OG0003343",1.1872115975818,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_12123","OG0001015",1.093553225313,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_21732","OG0002185",1.09017725869495,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_13336","OG0000893",1.07999623391766,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_05404","OG0000356",1.06675741330232,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_25640","OG0000760",1.06503150992322,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_18911","OG0008449",1.04874116769548,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_13539","OG0002633",0.97656517526255,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_34459","OG0000252",0.971681893807074,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_04057","OG0005413",0.942122633690668,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_24765","OG0000387",0.920887067115807,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_32053","OG0000303",0.920784071665062,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_22267","OG0000104",0.899101548394088,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_24904","OG0002445",0.895687618149129,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_33868","OG0001031",0.880843163367384,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_31750","OG0001582",0.876697804303735,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_00961","OG0000901",0.86533442488793,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_14864","OG0000174",0.84476805579327,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_21020","OG0000464",0.843927940203803,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_28401","OG0000592",0.836763536484259,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_32452","OG0002130",0.810698614272446,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_21364","OG0000138",0.801968640695141,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_29100","OG0000410",0.796206436404132,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_05188","OG0001390",0.765398342914152,"Vascular tissue","reference","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_001G219500","OG0000464",0.41018042669871,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_001G222200","OG0000174",0.466381978426476,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_001G311700","OG0000303",0.72557647085676,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_001G392500","OG0002185",0.36341575699612,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G030000","OG0002445",1.04458910540563,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G038800","OG0003343",1.00247946788078,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G065300","OG0001582",1.59631089603888,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G072100","OG0000901",0.645738596124611,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_002G236200","OG0000138",1.81978702290933,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_003G166200","OG0000464",4.32074584091377,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_004G085400","OG0000410",3.67631846465322,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G141100","OG0002130",1.14231576661853,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G234000","OG0002633",0.366231878788734,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G248100","OG0008449",0.304836738618554,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_005G252600","OG0001390",0.363102884647557,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_006G072900","OG0000592",0.827505483075866,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_006G235200","OG0000965",0.685257458442129,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_007G022700","OG0000356",0.774818449415391,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_009G021500","OG0000174",0.449250082805121,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_009G132000","OG0001031",1.06932495993656,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_010G151700","OG0000760",3.60963061207045,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_011G020900","OG0000893",2.95454781752738,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_013G058300","OG0001015",0.460583807792235,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_013G070900","OG0004333",0.912261034705774,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_013G127200","OG0004923",0.524828355557922,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_014G146100","OG0000138",2.62237177675578,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_016G030900","OG0005413",0.426535144836419,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_016G073100","OG0001021",0.328861592005832,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_017G051700","OG0000303",1.05438751522072,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_018G057600","OG0000965",0.565815592577052,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Vascular tissue",4,"catharanthus_roseus","Leaf"
"M9H77_09164","OG0000299",3.81642711523559,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.44444663836876,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_25575","OG0003537",2.32203437745563,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_19770","OG0003660",1.83144216354955,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.69434918843985,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_11205","OG0005747",1.56398489538119,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_13385","OG0000206",1.37713514679108,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_15016","OG0000407",1.31966407430844,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_01144","OG0001327",1.15932830642059,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",1.08251340186456,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_24220","OG0003020",1.05700465300489,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_18911","OG0008449",1.04874116769548,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_24135","OG0001529",1.02171536115183,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_34459","OG0000252",0.971681893807074,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_04057","OG0005413",0.942122633690668,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_22267","OG0000104",0.899101548394088,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_24904","OG0002445",0.895687618149129,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_31750","OG0001582",0.876697804303735,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_14864","OG0000174",0.84476805579327,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_28401","OG0000592",0.836763536484259,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"M9H77_05712","OG0005279",0.821188064328504,"Vascular tissue","reference","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_001G222200","OG0000174",1.35533898006645,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_001G286700","OG0000407",0.328939304811025,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_001G356900","OG0000206",0.279360138688276,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_001G466000","OG0000407",0.413138463887848,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_002G065300","OG0001582",0.493812960554289,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_002G093100","OG0003660",0.302368449369399,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_002G248300","OG0001327",0.296652954736053,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_003G192200","OG0005413",0.922901496936585,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_004G007600","OG0000206",2.9390028040845,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_004G015300","OG0003537",0.559565428133892,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_005G144900","OG0005279",0.817743501615057,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_005G248100","OG0008449",0.688800749937691,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_006G016800","OG0005747",5.18817109109494,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_006G072900","OG0000592",1.38547192901969,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_006G115400","OG0001529",0.492361065141111,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_007G018000","OG0002445",0.369685382937357,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_009G021500","OG0000174",0.363984963171481,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",0.345565386367149,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_010G236500","OG0000252",0.822677178092295,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_013G127200","OG0004923",0.584213293670528,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_015G023300","OG0000104",0.493220915915758,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_015G099700","OG0003020",4.75387636929339,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
"Potri_T011200","OG0000299",0.376688974577729,"14","query","Vascular tissue",14,"catharanthus_roseus","Leaf"
